type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-24 13:24:21.000,26.41464000,-80.15601667,2.30,4.186,-27.786,3.200,355,18,21,,
T,2026-07-24 13:24:22.000,26.41467333,-80.15601500,2.30,4.186,-27.786,3.194,359,18,21,,
T,2026-07-24 13:24:23.000,26.41470333,-80.15601500,2.30,4.386,-27.786,3.243,1,18,21,,
T,2026-07-24 13:24:24.000,26.41473500,-80.15601167,2.40,4.786,-27.786,3.271,0,18,21,,
T,2026-07-24 13:24:25.000,26.41476333,-80.15600833,2.40,5.086,-27.786,3.215,2,18,21,,
T,2026-07-24 13:24:26.000,26.41478667,-80.15600333,2.40,4.286,-27.786,3.125,2,18,21,,
T,2026-07-24 13:24:27.000,26.41481833,-80.15600000,2.00,4.286,-27.786,3.051,352,18,21,,
T,2026-07-24 13:24:28.000,26.41485167,-80.15599333,1.80,4.886,-27.786,3.035,2,18,21,,
T,2026-07-24 13:24:29.000,26.41488667,-80.15598667,1.80,5.186,-27.786,2.957,2,18,21,,
T,2026-07-24 13:24:30.000,26.41491167,-80.15598333,2.00,5.286,-27.786,2.921,3,18,21,,
T,2026-07-24 13:24:31.000,26.41494000,-80.15597833,1.90,4.886,-27.786,2.899,11,18,21,,
T,2026-07-24 13:24:32.000,26.41497167,-80.15597167,1.90,5.586,-27.786,2.910,16,17,21,,
T,2026-07-24 13:24:33.000,26.41500167,-80.15596833,2.10,5.686,-27.786,2.897,8,17,21,,
T,2026-07-24 13:24:34.000,26.41503000,-80.15596333,2.20,5.887,-27.787,2.931,7,17,21,,
T,2026-07-24 13:24:35.000,26.41506167,-80.15595833,2.30,5.787,-27.787,2.976,10,17,21,,
T,2026-07-24 13:24:36.000,26.41509333,-80.15595333,2.30,5.787,-27.787,3.066,12,17,21,,
T,2026-07-24 13:24:37.000,26.41512500,-80.15594333,2.30,5.987,-27.787,3.175,10,17,21,,
T,2026-07-24 13:24:38.000,26.41515667,-80.15593833,2.30,6.087,-27.787,3.201,9,17,21,,
T,2026-07-24 13:24:39.000,26.41518833,-80.15593167,2.30,6.187,-27.787,3.271,11,17,21,,
T,2026-07-24 13:24:40.000,26.41522000,-80.15592500,2.30,6.187,-27.787,3.310,10,17,21,,
T,2026-07-24 13:24:41.000,26.41525333,-80.15591833,2.30,6.287,-27.787,3.329,12,18,21,,
T,2026-07-24 13:24:42.000,26.41528000,-80.15591167,2.30,6.187,-27.787,3.334,8,18,21,,
T,2026-07-24 13:24:43.000,26.41530667,-80.15590500,2.30,6.087,-27.787,3.351,12,18,21,,
T,2026-07-24 13:24:44.000,26.41533667,-80.15590000,2.30,5.987,-27.787,3.340,10,18,21,,
T,2026-07-24 13:24:45.000,26.41536667,-80.15589333,2.30,5.787,-27.787,3.366,12,18,21,,
T,2026-07-24 13:24:46.000,26.41539667,-80.15588667,2.30,5.687,-27.787,3.379,10,18,21,,
T,2026-07-24 13:24:47.000,26.41543000,-80.15588167,2.30,5.687,-27.787,3.357,5,17,21,,
T,2026-07-24 13:24:48.000,26.41546000,-80.15587500,2.30,6.087,-27.787,3.370,10,18,21,,
T,2026-07-24 13:24:49.000,26.41549167,-80.15587000,2.30,6.287,-27.787,3.394,8,18,21,,
T,2026-07-24 13:24:50.000,26.41552167,-80.15586667,2.40,6.187,-27.787,3.413,7,18,21,,
T,2026-07-24 13:24:51.000,26.41555000,-80.15586333,2.40,5.987,-27.787,3.410,3,18,21,,
T,2026-07-24 13:24:52.000,26.41557500,-80.15586500,2.40,5.787,-27.787,3.428,0,18,21,,
T,2026-07-24 13:24:53.000,26.41560667,-80.15586333,2.30,6.987,-27.787,3.458,357,18,21,,
T,2026-07-24 13:24:54.000,26.41563667,-80.15586667,2.40,6.987,-27.787,3.480,357,18,21,,
T,2026-07-24 13:24:55.000,26.41566333,-80.15587333,2.40,6.887,-27.787,3.474,351,18,21,,
T,2026-07-24 13:24:56.000,26.41569333,-80.15588333,2.30,6.987,-27.787,3.475,346,18,21,,
T,2026-07-24 13:24:57.000,26.41571833,-80.15589333,2.30,6.687,-27.787,3.493,339,18,21,,
T,2026-07-24 13:24:58.000,26.41575000,-80.15590833,2.40,6.487,-27.787,3.476,339,18,21,,
T,2026-07-24 13:24:59.000,26.41577833,-80.15592167,2.30,6.587,-27.787,3.474,329,18,21,,
T,2026-07-24 13:25:00.000,26.41580333,-80.15593833,2.40,6.687,-27.787,3.468,331,18,21,,
T,2026-07-24 13:25:01.000,26.41582833,-80.15595833,2.40,6.687,-27.787,3.492,328,18,21,,
T,2026-07-24 13:25:02.000,26.41584667,-80.15597667,2.40,6.787,-27.787,3.444,326,18,21,,
T,2026-07-24 13:25:03.000,26.41586833,-80.15599667,2.50,6.687,-27.787,3.389,321,18,21,,
T,2026-07-24 13:25:04.000,26.41589500,-80.15602500,2.40,6.287,-27.787,3.353,314,18,21,,
T,2026-07-24 13:25:05.000,26.41592000,-80.15604833,2.40,5.687,-27.787,3.368,312,18,21,,
T,2026-07-24 13:25:06.000,26.41594333,-80.15607333,2.40,5.887,-27.787,3.353,315,18,21,,
T,2026-07-24 13:25:07.000,26.41596667,-80.15610167,2.40,6.086,-27.786,3.352,310,18,21,,
T,2026-07-24 13:25:08.000,26.41598833,-80.15613000,2.40,6.386,-27.786,3.360,307,18,21,,
T,2026-07-24 13:25:09.000,26.41600667,-80.15616167,2.40,6.886,-27.786,3.360,305,18,21,,
T,2026-07-24 13:25:10.000,26.41602000,-80.15619333,2.40,6.986,-27.786,3.338,297,18,21,,
T,2026-07-24 13:25:11.000,26.41603333,-80.15622667,2.40,6.986,-27.786,3.308,293,18,21,,
T,2026-07-24 13:25:12.000,26.41604000,-80.15626000,2.40,6.986,-27.786,3.343,289,18,21,,
T,2026-07-24 13:25:13.000,26.41604833,-80.15629667,2.40,6.586,-27.786,3.400,286,18,21,,
T,2026-07-24 13:25:14.000,26.41605333,-80.15633333,2.50,6.886,-27.786,3.435,277,18,21,,
T,2026-07-24 13:25:15.000,26.41605333,-80.15636833,2.40,7.185,-27.785,3.383,277,18,21,,
T,2026-07-24 13:25:16.000,26.41605500,-80.15640167,2.40,6.985,-27.785,3.372,279,18,21,,
T,2026-07-24 13:25:17.000,26.41605000,-80.15644000,2.40,7.085,-27.785,3.377,271,18,21,,
T,2026-07-24 13:25:18.000,26.41604833,-80.15647333,2.40,7.185,-27.785,3.288,262,18,21,,
T,2026-07-24 13:25:19.000,26.41604167,-80.15650500,2.40,6.885,-27.785,3.154,256,18,21,,
T,2026-07-24 13:25:20.000,26.41604167,-80.15653667,1.90,6.185,-27.785,3.031,249,18,21,,
T,2026-07-24 13:25:21.000,26.41604000,-80.15656333,1.80,5.885,-27.785,2.932,262,18,21,,
T,2026-07-24 13:25:22.000,26.41603333,-80.15659500,1.80,5.384,-27.784,2.843,262,18,21,,
T,2026-07-24 13:25:23.000,26.41602667,-80.15663667,1.80,5.384,-27.784,2.800,252,18,21,,
T,2026-07-24 13:25:24.000,26.41601500,-80.15667333,1.70,5.484,-27.784,2.755,258,18,21,,
T,2026-07-24 13:25:25.000,26.41600500,-80.15670833,2.00,5.484,-27.784,2.808,251,18,21,,
T,2026-07-24 13:25:26.000,26.41599333,-80.15674500,2.10,5.484,-27.784,2.828,249,18,21,,
T,2026-07-24 13:25:27.000,26.41598167,-80.15677833,2.20,5.484,-27.784,2.823,250,18,21,,
T,2026-07-24 13:25:28.000,26.41597167,-80.15681167,2.20,5.484,-27.784,2.931,249,18,21,,
T,2026-07-24 13:25:29.000,26.41596167,-80.15684500,2.30,5.083,-27.783,3.054,252,18,21,,
T,2026-07-24 13:25:30.000,26.41595167,-80.15687833,2.30,5.283,-27.783,3.205,245,18,21,,
T,2026-07-24 13:25:31.000,26.41594000,-80.15691167,2.20,5.083,-27.783,3.349,250,18,21,,
T,2026-07-24 13:25:32.000,26.41592833,-80.15694667,2.20,4.783,-27.783,3.441,250,18,21,,
T,2026-07-24 13:25:33.000,26.41592333,-80.15697833,2.20,4.683,-27.783,3.457,251,18,21,,
T,2026-07-24 13:25:34.000,26.41591667,-80.15701167,2.20,4.783,-27.783,3.490,255,18,21,,
T,2026-07-24 13:25:35.000,26.41591000,-80.15704500,2.20,4.583,-27.783,3.482,252,18,21,,
T,2026-07-24 13:25:36.000,26.41590500,-80.15707833,2.20,4.382,-27.782,3.488,254,18,21,,
T,2026-07-24 13:25:37.000,26.41589667,-80.15711000,2.30,4.082,-27.782,3.475,251,18,21,,
T,2026-07-24 13:25:38.000,26.41589000,-80.15714333,2.30,4.082,-27.782,3.468,261,18,21,,
T,2026-07-24 13:25:39.000,26.41588333,-80.15718000,2.30,4.082,-27.782,3.469,259,18,21,,
T,2026-07-24 13:25:40.000,26.41587167,-80.15721500,2.30,4.582,-27.782,3.470,261,18,21,,
T,2026-07-24 13:25:41.000,26.41586500,-80.15725000,2.30,4.682,-27.782,3.463,264,18,21,,
T,2026-07-24 13:25:42.000,26.41586000,-80.15728833,2.30,4.182,-27.782,3.481,267,18,21,,
T,2026-07-24 13:25:43.000,26.41585833,-80.15732667,2.30,3.381,-27.781,3.492,268,18,21,,
T,2026-07-24 13:25:44.000,26.41585667,-80.15736167,2.30,2.781,-27.781,3.501,268,18,21,,
T,2026-07-24 13:25:45.000,26.41585833,-80.15739833,2.30,2.981,-27.781,3.497,271,18,21,,
T,2026-07-24 13:25:46.000,26.41586000,-80.15743167,2.40,3.181,-27.781,3.473,277,18,21,,
T,2026-07-24 13:25:47.000,26.41586167,-80.15746667,2.40,3.481,-27.781,3.489,278,18,21,,
T,2026-07-24 13:25:48.000,26.41586667,-80.15750167,2.30,4.681,-27.781,3.483,277,18,21,,
T,2026-07-24 13:25:49.000,26.41587000,-80.15753667,2.30,5.181,-27.781,3.483,281,18,21,,
T,2026-07-24 13:25:50.000,26.41587500,-80.15757333,2.30,6.080,-27.780,3.447,284,18,21,,
T,2026-07-24 13:25:51.000,26.41588167,-80.15760833,2.30,6.580,-27.780,3.425,285,18,21,,
T,2026-07-24 13:25:52.000,26.41588833,-80.15764167,2.30,6.680,-27.780,3.404,287,18,21,,
T,2026-07-24 13:25:53.000,26.41589667,-80.15767500,2.30,6.880,-27.780,3.383,289,18,21,,
T,2026-07-24 13:25:54.000,26.41590500,-80.15770833,2.40,6.980,-27.780,3.348,294,18,21,,
T,2026-07-24 13:25:55.000,26.41591667,-80.15773667,2.40,7.480,-27.780,3.347,295,18,21,,
T,2026-07-24 13:25:56.000,26.41592667,-80.15776333,2.40,7.880,-27.780,3.316,294,18,21,,
T,2026-07-24 13:25:57.000,26.41593667,-80.15778667,2.30,8.580,-27.780,3.200,300,18,21,,
T,2026-07-24 13:25:58.000,26.41595500,-80.15781000,1.90,8.979,-27.779,3.143,294,18,21,,
T,2026-07-24 13:25:59.000,26.41597000,-80.15782833,1.80,9.979,-27.779,3.019,304,18,21,,
T,2026-07-24 13:26:00.000,26.41598000,-80.15784333,1.70,10.079,-27.779,2.862,302,18,21,,
T,2026-07-24 13:26:01.000,26.41598500,-80.15785833,1.70,10.079,-27.779,2.694,304,18,21,,
T,2026-07-24 13:26:02.000,26.41598833,-80.15787500,1.80,10.079,-27.779,2.486,313,18,21,,
T,2026-07-24 13:26:03.000,26.41599500,-80.15788500,1.80,10.179,-27.779,2.241,315,18,21,,
T,2026-07-24 13:26:04.000,26.41600167,-80.15789333,1.80,10.479,-27.779,1.962,350,18,21,,
T,2026-07-24 13:26:05.000,26.41600333,-80.15789833,1.70,10.479,-27.779,1.679,308,18,21,,
T,2026-07-24 13:26:06.000,26.41600667,-80.15790333,1.70,10.679,-27.779,1.427,315,18,21,,
T,2026-07-24 13:26:07.000,26.41601167,-80.15790667,1.70,10.879,-27.779,1.227,329,18,21,,
T,2026-07-24 13:26:08.000,26.41601500,-80.15790833,1.70,10.979,-27.779,0.974,333,18,21,,
T,2026-07-24 13:26:09.000,26.41602000,-80.15791167,1.70,10.979,-27.779,0.796,258,18,21,,
T,2026-07-24 13:26:10.000,26.41601833,-80.15791500,1.70,11.079,-27.779,0.646,160,18,21,,
T,2026-07-24 13:26:11.000,26.41602167,-80.15791167,1.60,11.179,-27.779,0.503,112,18,21,,
T,2026-07-24 13:26:12.000,26.41602167,-80.15791167,1.60,11.379,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:13.000,26.41602167,-80.15791333,1.50,11.479,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:14.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:15.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:16.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:17.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:18.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:19.000,26.41602000,-80.15791833,1.40,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:20.000,26.41602000,-80.15791833,1.40,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:21.000,26.41602000,-80.15791833,1.50,11.779,-27.779,0.000,,18,21,,
T,2026-07-24 13:26:22.000,26.41604333,-80.15795833,1.60,13.079,-27.779,0.341,328,18,21,,
T,2026-07-24 13:26:23.000,26.41605667,-80.15796000,1.70,13.379,-27.779,0.495,353,18,21,,
T,2026-07-24 13:26:24.000,26.41607333,-80.15795500,1.70,13.679,-27.779,0.630,11,18,21,,
T,2026-07-24 13:26:25.000,26.41609000,-80.15794500,1.70,13.779,-27.779,0.792,32,18,21,,
T,2026-07-24 13:26:26.000,26.41610667,-80.15793000,1.70,14.179,-27.779,1.002,42,18,21,,
T,2026-07-24 13:26:27.000,26.41612333,-80.15791500,1.80,14.479,-27.779,1.234,22,18,21,,
T,2026-07-24 13:26:28.000,26.41614500,-80.15790667,1.80,14.679,-27.779,1.475,23,18,21,,
T,2026-07-24 13:26:29.000,26.41616833,-80.15789500,1.80,14.779,-27.779,1.683,27,18,21,,
T,2026-07-24 13:26:30.000,26.41619000,-80.15788667,1.90,15.179,-27.779,1.871,24,18,21,,
T,2026-07-24 13:26:31.000,26.41621667,-80.15787667,1.80,15.979,-27.779,1.989,23,18,21,,
T,2026-07-24 13:26:32.000,26.41624167,-80.15786333,1.90,16.279,-27.779,2.164,22,18,21,,
T,2026-07-24 13:26:33.000,26.41626833,-80.15784667,1.90,15.579,-27.779,2.277,22,18,21,,
T,2026-07-24 13:26:34.000,26.41629333,-80.15783000,1.90,14.980,-27.780,2.376,20,18,21,,
T,2026-07-24 13:26:35.000,26.41631000,-80.15780667,2.00,14.880,-27.780,2.398,29,18,21,,
T,2026-07-24 13:26:36.000,26.41632833,-80.15778833,2.00,14.180,-27.780,2.404,33,18,21,,
T,2026-07-24 13:26:37.000,26.41634667,-80.15777500,1.90,13.780,-27.780,2.326,46,18,21,,
T,2026-07-24 13:26:38.000,26.41636667,-80.15776500,1.90,12.880,-27.780,2.292,50,18,21,,
T,2026-07-24 13:26:39.000,26.41638500,-80.15775667,1.90,12.180,-27.780,2.286,32,18,21,,
T,2026-07-24 13:26:40.000,26.41640667,-80.15774833,1.80,11.480,-27.780,2.309,25,18,21,,
T,2026-07-24 13:26:41.000,26.41643000,-80.15773667,1.90,10.780,-27.780,2.332,29,18,21,,
T,2026-07-24 13:26:42.000,26.41646167,-80.15772667,1.90,9.980,-27.780,2.345,19,18,21,,
T,2026-07-24 13:26:43.000,26.41648833,-80.15771667,1.80,9.080,-27.780,2.392,20,18,21,,
T,2026-07-24 13:26:44.000,26.41651667,-80.15770500,1.80,9.480,-27.780,2.434,22,18,21,,
T,2026-07-24 13:26:45.000,26.41654167,-80.15769667,2.00,8.980,-27.780,2.517,17,18,21,,
T,2026-07-24 13:26:46.000,26.41656333,-80.15769167,1.90,8.480,-27.780,2.549,14,18,21,,
T,2026-07-24 13:26:47.000,26.41658167,-80.15769167,1.90,8.080,-27.780,2.630,12,18,21,,
T,2026-07-24 13:26:48.000,26.41660833,-80.15768667,1.80,7.680,-27.780,2.712,15,18,21,,
T,2026-07-24 13:26:49.000,26.41663500,-80.15767833,1.80,7.380,-27.780,2.800,14,18,21,,
T,2026-07-24 13:26:50.000,26.41666167,-80.15767000,1.80,7.180,-27.780,2.850,9,18,21,,
T,2026-07-24 13:26:51.000,26.41669000,-80.15766500,1.90,6.780,-27.780,2.879,7,18,21,,
T,2026-07-24 13:26:52.000,26.41671833,-80.15766000,2.10,6.480,-27.780,2.906,7,18,21,,
T,2026-07-24 13:26:53.000,26.41675000,-80.15765167,2.10,5.881,-27.781,2.954,12,18,21,,
T,2026-07-24 13:26:54.000,26.41677833,-80.15764667,2.20,5.881,-27.781,3.000,8,18,21,,
T,2026-07-24 13:26:55.000,26.41680833,-80.15764000,2.30,5.781,-27.781,3.053,7,18,21,,
T,2026-07-24 13:26:56.000,26.41683833,-80.15763333,2.30,5.681,-27.781,3.103,7,18,21,,
T,2026-07-24 13:26:57.000,26.41686833,-80.15762833,2.30,5.581,-27.781,3.173,4,18,21,,
T,2026-07-24 13:26:58.000,26.41690000,-80.15762833,2.30,5.681,-27.781,3.200,4,18,21,,
T,2026-07-24 13:26:59.000,26.41693000,-80.15762667,2.30,5.881,-27.781,3.239,356,18,21,,
T,2026-07-24 13:27:00.000,26.41696000,-80.15762833,2.30,5.881,-27.781,3.274,358,18,21,,
T,2026-07-24 13:27:01.000,26.41699000,-80.15763000,2.40,6.281,-27.781,3.279,2,18,21,,
T,2026-07-24 13:27:02.000,26.41701667,-80.15763000,2.40,6.481,-27.781,3.287,355,18,21,,
T,2026-07-24 13:27:03.000,26.41704500,-80.15762833,2.40,6.281,-27.781,3.258,2,18,21,,
T,2026-07-24 13:27:04.000,26.41707333,-80.15762500,2.40,6.281,-27.781,3.238,6,18,21,,
T,2026-07-24 13:27:05.000,26.41710167,-80.15762500,2.40,6.381,-27.781,3.216,7,18,21,,
T,2026-07-24 13:27:06.000,26.41712667,-80.15762167,2.30,6.081,-27.781,3.201,13,18,21,,
T,2026-07-24 13:27:07.000,26.41715500,-80.15761833,2.30,5.581,-27.781,3.196,14,18,21,,
T,2026-07-24 13:27:08.000,26.41719167,-80.15762667,2.00,6.581,-27.781,3.202,6,18,21,,
T,2026-07-24 13:27:09.000,26.41722000,-80.15762833,2.10,6.381,-27.781,3.161,1,18,21,,
T,2026-07-24 13:27:10.000,26.41725000,-80.15763500,2.20,6.481,-27.781,3.135,348,18,21,,
T,2026-07-24 13:27:11.000,26.41727833,-80.15764167,2.30,6.681,-27.781,3.146,353,18,21,,
T,2026-07-24 13:27:12.000,26.41730667,-80.15764667,2.30,6.581,-27.781,3.130,349,18,21,,
T,2026-07-24 13:27:13.000,26.41733333,-80.15765333,2.30,6.581,-27.781,3.119,349,18,21,,
T,2026-07-24 13:27:14.000,26.41735833,-80.15765667,2.30,6.181,-27.781,3.110,345,18,21,,
T,2026-07-24 13:27:15.000,26.41738500,-80.15766333,2.30,5.881,-27.781,3.138,349,18,21,,
T,2026-07-24 13:27:16.000,26.41741167,-80.15767000,2.30,5.581,-27.781,3.166,349,18,21,,
T,2026-07-24 13:27:17.000,26.41743833,-80.15767500,2.30,5.581,-27.781,3.173,347,18,21,,
T,2026-07-24 13:27:18.000,26.41746500,-80.15768000,2.30,5.181,-27.781,3.131,355,18,21,,
T,2026-07-24 13:27:19.000,26.41749167,-80.15768833,2.30,4.681,-27.781,3.142,346,18,21,,
T,2026-07-24 13:27:20.000,26.41752167,-80.15770000,1.80,5.381,-27.781,3.133,347,18,21,,
T,2026-07-24 13:27:21.000,26.41754833,-80.15770833,2.00,5.381,-27.781,3.117,343,18,21,,
T,2026-07-24 13:27:22.000,26.41757500,-80.15771667,1.80,6.081,-27.781,3.111,347,18,21,,
T,2026-07-24 13:27:23.000,26.41760333,-80.15772333,2.00,6.081,-27.781,3.101,351,18,21,,
T,2026-07-24 13:27:24.000,26.41763000,-80.15773167,2.10,5.881,-27.781,3.116,339,18,21,,
T,2026-07-24 13:27:25.000,26.41765833,-80.15774500,2.20,6.381,-27.781,3.113,336,18,21,,
T,2026-07-24 13:27:26.000,26.41768667,-80.15776000,2.20,6.581,-27.781,3.137,337,18,21,,
T,2026-07-24 13:27:27.000,26.41771667,-80.15777333,2.20,6.781,-27.781,3.151,339,18,21,,
T,2026-07-24 13:27:28.000,26.41774667,-80.15778500,2.20,6.981,-27.781,3.207,339,18,21,,
T,2026-07-24 13:27:29.000,26.41777500,-80.15780000,2.30,7.280,-27.780,3.216,337,18,21,,
T,2026-07-24 13:27:30.000,26.41780167,-80.15781333,2.30,7.480,-27.780,3.254,334,18,21,,
T,2026-07-24 13:27:31.000,26.41782833,-80.15782500,2.30,7.280,-27.780,3.262,328,18,21,,
T,2026-07-24 13:27:32.000,26.41785333,-80.15783833,2.30,7.380,-27.780,3.279,328,18,21,,
T,2026-07-24 13:27:33.000,26.41788000,-80.15785333,2.30,7.480,-27.780,3.294,336,18,21,,
T,2026-07-24 13:27:34.000,26.41790667,-80.15786667,2.30,7.580,-27.780,3.296,331,18,21,,
T,2026-07-24 13:27:35.000,26.41793167,-80.15788167,2.30,7.180,-27.780,3.316,329,18,21,,
T,2026-07-24 13:27:36.000,26.41795833,-80.15789833,2.30,6.980,-27.780,3.302,333,18,21,,
T,2026-07-24 13:27:37.000,26.41798167,-80.15791167,2.30,5.980,-27.780,3.265,338,18,21,,
T,2026-07-24 13:27:38.000,26.41800333,-80.15792333,2.30,5.580,-27.780,3.219,337,18,21,,
T,2026-07-24 13:27:39.000,26.41802833,-80.15794500,2.00,5.480,-27.780,3.189,334,18,21,,
T,2026-07-24 13:27:40.000,26.41805000,-80.15796500,1.80,5.580,-27.780,3.160,325,18,21,,
T,2026-07-24 13:27:41.000,26.41807167,-80.15798167,2.00,5.280,-27.780,3.171,324,18,21,,
T,2026-07-24 13:27:42.000,26.41809500,-80.15799833,2.10,5.080,-27.780,3.178,326,18,21,,
T,2026-07-24 13:27:43.000,26.41812000,-80.15801667,2.20,4.980,-27.780,3.178,325,18,21,,
T,2026-07-24 13:27:44.000,26.41814667,-80.15803333,2.20,4.680,-27.780,3.181,326,18,21,,
T,2026-07-24 13:27:45.000,26.41817167,-80.15805167,2.20,3.780,-27.780,3.163,325,18,21,,
T,2026-07-24 13:27:46.000,26.41819500,-80.15807167,2.30,3.880,-27.780,3.160,324,18,21,,
T,2026-07-24 13:27:47.000,26.41822000,-80.15809000,2.20,3.880,-27.780,3.180,326,18,21,,
T,2026-07-24 13:27:48.000,26.41824167,-80.15811000,2.30,3.579,-27.779,3.211,325,18,21,,
T,2026-07-24 13:27:49.000,26.41826500,-80.15812833,2.30,3.679,-27.779,3.229,328,18,21,,
T,2026-07-24 13:27:50.000,26.41828833,-80.15814667,2.30,3.579,-27.779,3.248,328,18,21,,
T,2026-07-24 13:27:51.000,26.41831500,-80.15816500,2.30,3.379,-27.779,3.263,324,18,21,,
T,2026-07-24 13:27:52.000,26.41834000,-80.15818500,2.30,3.579,-27.779,3.265,324,18,21,,
T,2026-07-24 13:27:53.000,26.41836833,-80.15820500,2.30,4.279,-27.779,3.273,324,18,21,,
T,2026-07-24 13:27:54.000,26.41839500,-80.15822500,2.30,4.579,-27.779,3.284,326,18,21,,
T,2026-07-24 13:27:55.000,26.41841667,-80.15824000,2.30,4.579,-27.779,3.291,326,18,21,,
T,2026-07-24 13:27:56.000,26.41843667,-80.15825667,2.30,4.579,-27.779,3.299,324,18,21,,
T,2026-07-24 13:27:57.000,26.41846167,-80.15827500,2.30,4.479,-27.779,3.353,325,18,21,,
T,2026-07-24 13:27:58.000,26.41849000,-80.15829333,2.30,4.079,-27.779,3.383,324,18,21,,
T,2026-07-24 13:27:59.000,26.41851500,-80.15831500,2.30,4.179,-27.779,3.423,325,18,21,,
T,2026-07-24 13:28:00.000,26.41854167,-80.15833667,2.30,4.279,-27.779,3.451,324,18,21,,
T,2026-07-24 13:28:01.000,26.41856833,-80.15836000,2.30,4.579,-27.779,3.440,322,18,21,,
T,2026-07-24 13:28:02.000,26.41859167,-80.15837833,2.30,4.179,-27.779,3.446,324,18,21,,
T,2026-07-24 13:28:03.000,26.41861500,-80.15839667,2.30,4.078,-27.778,3.447,325,18,21,,
T,2026-07-24 13:28:04.000,26.41864000,-80.15841667,2.30,3.678,-27.778,3.445,324,18,21,,
T,2026-07-24 13:28:05.000,26.41866167,-80.15843500,2.30,3.478,-27.778,3.426,324,18,21,,
T,2026-07-24 13:28:06.000,26.41868333,-80.15845000,2.30,3.278,-27.778,3.425,323,18,21,,
T,2026-07-24 13:28:07.000,26.41870500,-80.15846667,2.30,2.878,-27.778,3.416,325,18,21,,
T,2026-07-24 13:28:08.000,26.41872833,-80.15848667,2.30,2.878,-27.778,3.399,325,18,21,,
T,2026-07-24 13:28:09.000,26.41875167,-80.15850333,2.30,2.578,-27.778,3.367,324,18,21,,
T,2026-07-24 13:28:10.000,26.41878167,-80.15852500,2.30,2.778,-27.778,3.337,324,18,21,,
T,2026-07-24 13:28:11.000,26.41880833,-80.15854500,2.30,2.878,-27.778,3.346,324,18,21,,
T,2026-07-24 13:28:12.000,26.41883667,-80.15856667,2.30,2.978,-27.778,3.329,326,18,21,,
T,2026-07-24 13:28:13.000,26.41886333,-80.15859000,2.30,3.078,-27.778,3.309,327,18,21,,
T,2026-07-24 13:28:14.000,26.41889000,-80.15861167,2.30,3.178,-27.778,3.296,326,18,21,,
T,2026-07-24 13:28:15.000,26.41891667,-80.15863167,2.30,3.278,-27.778,3.310,326,18,21,,
T,2026-07-24 13:28:16.000,26.41894500,-80.15865333,2.30,3.878,-27.778,3.324,324,18,21,,
T,2026-07-24 13:28:17.000,26.41896667,-80.15866833,2.30,4.178,-27.778,3.295,325,18,21,,
T,2026-07-24 13:28:18.000,26.41899000,-80.15868333,2.30,4.278,-27.778,3.284,325,18,21,,
T,2026-07-24 13:28:19.000,26.41901667,-80.15870333,2.30,4.377,-27.777,3.280,327,18,21,,
T,2026-07-24 13:28:20.000,26.41904500,-80.15872167,2.20,4.377,-27.777,3.278,327,18,21,,
T,2026-07-24 13:28:21.000,26.41907333,-80.15874333,2.20,4.477,-27.777,3.290,325,18,21,,
T,2026-07-24 13:28:22.000,26.41909833,-80.15876333,2.20,4.277,-27.777,3.299,326,18,21,,
T,2026-07-24 13:28:23.000,26.41912000,-80.15878000,2.30,4.677,-27.777,3.299,329,18,21,,
T,2026-07-24 13:28:24.000,26.41914500,-80.15880000,2.30,4.977,-27.777,3.310,330,18,21,,
T,2026-07-24 13:28:25.000,26.41917000,-80.15882000,2.30,5.077,-27.777,3.307,322,18,21,,
T,2026-07-24 13:28:26.000,26.41919167,-80.15884000,2.30,4.877,-27.777,3.275,318,18,21,,
T,2026-07-24 13:28:27.000,26.41921500,-80.15885833,2.30,4.877,-27.777,3.254,322,18,21,,
T,2026-07-24 13:28:28.000,26.41923500,-80.15887667,2.30,4.677,-27.777,3.255,325,18,21,,
T,2026-07-24 13:28:29.000,26.41926167,-80.15889333,2.30,4.877,-27.777,3.245,327,18,21,,
T,2026-07-24 13:28:30.000,26.41928167,-80.15890833,2.30,4.677,-27.777,3.233,324,18,21,,
T,2026-07-24 13:28:31.000,26.41930500,-80.15892833,2.30,4.977,-27.777,3.219,321,18,21,,
T,2026-07-24 13:28:32.000,26.41932667,-80.15894667,2.30,4.977,-27.777,3.222,322,18,21,,
T,2026-07-24 13:28:33.000,26.41935000,-80.15896500,2.30,5.277,-27.777,3.211,321,18,21,,
