type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-18 17:40:50.000,26.42373000,-80.17013000,2.10,9.333,-27.733,2.327,91,15,18,,
T,2026-07-18 17:40:51.000,26.42372167,-80.17010167,2.00,10.333,-27.733,2.262,98,15,18,,
T,2026-07-18 17:40:52.000,26.42372167,-80.17006833,2.10,10.733,-27.733,2.240,91,15,18,,
T,2026-07-18 17:40:53.000,26.42372167,-80.17003667,2.10,10.933,-27.733,2.329,80,15,18,,
T,2026-07-18 17:40:54.000,26.42373000,-80.17000167,2.00,10.134,-27.734,2.394,76,15,18,,
T,2026-07-18 17:40:55.000,26.42374333,-80.16996333,2.00,9.334,-27.734,2.488,74,15,18,,
T,2026-07-18 17:40:56.000,26.42375167,-80.16992667,1.90,9.034,-27.734,2.600,70,15,18,,
T,2026-07-18 17:40:57.000,26.42376333,-80.16989333,2.10,9.034,-27.734,2.707,71,15,18,,
T,2026-07-18 17:40:58.000,26.42377333,-80.16986000,2.20,9.034,-27.734,2.798,73,15,18,,
T,2026-07-18 17:40:59.000,26.42378167,-80.16982667,2.30,9.134,-27.734,2.893,77,15,18,,
T,2026-07-18 17:41:00.000,26.42378500,-80.16979333,2.30,9.234,-27.734,2.998,80,15,18,,
T,2026-07-18 17:41:01.000,26.42379000,-80.16975500,2.30,9.435,-27.735,3.102,78,15,18,,
T,2026-07-18 17:41:02.000,26.42378833,-80.16972167,2.30,9.435,-27.735,3.184,91,15,18,,
T,2026-07-18 17:41:03.000,26.42379000,-80.16968667,2.40,9.535,-27.735,3.244,90,15,18,,
T,2026-07-18 17:41:04.000,26.42379333,-80.16965000,2.40,9.535,-27.735,3.294,86,15,18,,
T,2026-07-18 17:41:05.000,26.42379500,-80.16961333,2.40,9.335,-27.735,3.335,91,15,18,,
T,2026-07-18 17:41:06.000,26.42379667,-80.16957500,2.40,9.435,-27.735,3.347,82,15,18,,
T,2026-07-18 17:41:07.000,26.42380000,-80.16953833,2.40,9.536,-27.736,3.359,87,15,18,,
T,2026-07-18 17:41:08.000,26.42380000,-80.16950167,2.40,9.536,-27.736,3.381,86,15,18,,
T,2026-07-18 17:41:09.000,26.42380000,-80.16946667,2.30,9.636,-27.736,3.370,87,15,18,,
T,2026-07-18 17:41:10.000,26.42380167,-80.16943167,2.30,9.636,-27.736,3.369,89,15,18,,
T,2026-07-18 17:41:11.000,26.42380167,-80.16939667,2.30,9.836,-27.736,3.356,88,15,18,,
T,2026-07-18 17:41:12.000,26.42380000,-80.16936167,2.40,10.036,-27.736,3.352,89,14,18,,
T,2026-07-18 17:41:13.000,26.42380167,-80.16933167,2.40,9.836,-27.736,3.323,87,14,18,,
T,2026-07-18 17:41:14.000,26.42380000,-80.16930000,2.40,9.936,-27.736,3.298,85,14,18,,
T,2026-07-18 17:41:15.000,26.42380333,-80.16926833,2.40,10.137,-27.737,3.261,87,15,18,,
T,2026-07-18 17:41:16.000,26.42380500,-80.16923500,2.40,10.437,-27.737,3.241,87,15,18,,
T,2026-07-18 17:41:17.000,26.42380500,-80.16920167,2.40,10.537,-27.737,3.247,87,15,18,,
T,2026-07-18 17:41:18.000,26.42380667,-80.16916667,2.40,10.737,-27.737,3.248,86,15,18,,
T,2026-07-18 17:41:19.000,26.42380667,-80.16913167,2.40,10.937,-27.737,3.290,87,15,18,,
T,2026-07-18 17:41:20.000,26.42380833,-80.16909500,2.40,11.137,-27.737,3.302,87,15,18,,
T,2026-07-18 17:41:21.000,26.42381000,-80.16906167,2.30,10.537,-27.737,3.292,88,15,18,,
T,2026-07-18 17:41:22.000,26.42381000,-80.16902667,2.40,10.538,-27.738,3.294,90,15,18,,
T,2026-07-18 17:41:23.000,26.42381000,-80.16899167,2.40,10.638,-27.738,3.318,91,15,18,,
T,2026-07-18 17:41:24.000,26.42380833,-80.16896000,2.40,10.838,-27.738,3.330,90,15,18,,
T,2026-07-18 17:41:25.000,26.42380833,-80.16892833,2.40,10.938,-27.738,3.338,89,15,18,,
T,2026-07-18 17:41:26.000,26.42380667,-80.16889667,2.40,11.238,-27.738,3.317,90,15,18,,
T,2026-07-18 17:41:27.000,26.42380667,-80.16886667,2.40,11.238,-27.738,3.293,91,15,18,,
T,2026-07-18 17:41:28.000,26.42380667,-80.16883333,2.40,11.238,-27.738,3.294,92,15,18,,
T,2026-07-18 17:41:29.000,26.42380333,-80.16879833,2.40,11.039,-27.739,3.272,91,15,18,,
T,2026-07-18 17:41:30.000,26.42380500,-80.16876500,2.40,11.239,-27.739,3.274,91,14,18,,
T,2026-07-18 17:41:31.000,26.42380500,-80.16873167,2.50,11.339,-27.739,3.300,95,14,18,,
T,2026-07-18 17:41:32.000,26.42380500,-80.16869833,2.50,11.339,-27.739,3.322,93,14,18,,
T,2026-07-18 17:41:33.000,26.42380833,-80.16866667,2.40,11.739,-27.739,3.319,90,14,18,,
T,2026-07-18 17:41:34.000,26.42380833,-80.16863333,2.40,11.939,-27.739,3.339,93,14,18,,
T,2026-07-18 17:41:35.000,26.42380667,-80.16860000,2.40,11.939,-27.739,3.359,92,14,18,,
T,2026-07-18 17:41:36.000,26.42380667,-80.16856500,2.40,11.940,-27.740,3.397,89,14,18,,
T,2026-07-18 17:41:37.000,26.42380833,-80.16853000,2.40,11.940,-27.740,3.432,87,14,18,,
T,2026-07-18 17:41:38.000,26.42381000,-80.16849667,2.40,11.940,-27.740,3.434,88,14,18,,
T,2026-07-18 17:41:39.000,26.42381167,-80.16846333,2.40,12.140,-27.740,3.413,87,14,18,,
T,2026-07-18 17:41:40.000,26.42381333,-80.16843167,2.40,12.440,-27.740,3.371,87,14,18,,
T,2026-07-18 17:41:41.000,26.42381667,-80.16840000,2.40,12.540,-27.740,3.333,87,14,18,,
T,2026-07-18 17:41:42.000,26.42382000,-80.16837000,2.50,12.340,-27.740,3.311,86,14,18,,
T,2026-07-18 17:41:43.000,26.42382500,-80.16834000,2.50,12.140,-27.740,3.316,85,14,18,,
T,2026-07-18 17:41:44.000,26.42382833,-80.16830667,2.50,12.141,-27.741,3.318,79,14,18,,
T,2026-07-18 17:41:45.000,26.42383667,-80.16827500,2.50,12.041,-27.741,3.307,76,14,18,,
T,2026-07-18 17:41:46.000,26.42384000,-80.16824333,2.50,11.641,-27.741,3.278,88,14,18,,
T,2026-07-18 17:41:47.000,26.42383833,-80.16821167,2.50,11.941,-27.741,3.235,91,14,18,,
T,2026-07-18 17:41:48.000,26.42383500,-80.16817833,2.50,12.341,-27.741,3.226,95,14,18,,
T,2026-07-18 17:41:49.000,26.42383167,-80.16814500,2.40,12.441,-27.741,3.243,94,14,18,,
T,2026-07-18 17:41:50.000,26.42383167,-80.16811167,2.40,12.341,-27.741,3.252,87,14,18,,
T,2026-07-18 17:41:51.000,26.42383333,-80.16808000,2.40,12.542,-27.742,3.247,88,14,18,,
T,2026-07-18 17:41:52.000,26.42383667,-80.16805000,2.40,12.842,-27.742,3.247,86,14,18,,
T,2026-07-18 17:41:53.000,26.42383833,-80.16801667,2.50,12.742,-27.742,3.253,88,14,18,,
T,2026-07-18 17:41:54.000,26.42383667,-80.16798333,2.50,12.542,-27.742,3.244,91,14,18,,
T,2026-07-18 17:41:55.000,26.42383500,-80.16795000,2.40,12.342,-27.742,3.241,88,14,18,,
T,2026-07-18 17:41:56.000,26.42383500,-80.16791833,2.30,12.242,-27.742,3.259,91,14,18,,
T,2026-07-18 17:41:57.000,26.42383333,-80.16788500,2.30,11.842,-27.742,3.298,91,14,18,,
T,2026-07-18 17:41:58.000,26.42382833,-80.16785000,2.30,12.242,-27.742,3.334,102,14,18,,
T,2026-07-18 17:41:59.000,26.42382500,-80.16781500,2.40,12.243,-27.743,3.354,98,14,18,,
T,2026-07-18 17:42:00.000,26.42382167,-80.16778167,2.40,12.443,-27.743,3.373,96,14,18,,
T,2026-07-18 17:42:01.000,26.42382000,-80.16775000,2.40,12.643,-27.743,3.394,93,14,18,,
T,2026-07-18 17:42:02.000,26.42381833,-80.16771833,2.40,12.943,-27.743,3.385,89,14,18,,
T,2026-07-18 17:42:03.000,26.42381833,-80.16768500,2.40,12.943,-27.743,3.363,91,14,18,,
T,2026-07-18 17:42:04.000,26.42381667,-80.16765167,2.40,12.943,-27.743,3.351,91,14,18,,
T,2026-07-18 17:42:05.000,26.42381500,-80.16761833,2.40,12.843,-27.743,3.358,92,14,18,,
T,2026-07-18 17:42:06.000,26.42381500,-80.16758333,2.40,12.344,-27.744,3.358,94,14,18,,
T,2026-07-18 17:42:07.000,26.42381667,-80.16754833,2.40,11.744,-27.744,3.346,94,14,18,,
T,2026-07-18 17:42:08.000,26.42381833,-80.16751500,2.40,11.244,-27.744,3.313,92,14,18,,
T,2026-07-18 17:42:09.000,26.42382000,-80.16748167,2.30,11.144,-27.744,3.297,93,14,18,,
T,2026-07-18 17:42:10.000,26.42382000,-80.16744667,2.30,10.744,-27.744,3.289,89,14,18,,
T,2026-07-18 17:42:11.000,26.42382333,-80.16741333,2.30,10.444,-27.744,3.294,89,14,18,,
T,2026-07-18 17:42:12.000,26.42382500,-80.16738000,2.30,10.344,-27.744,3.316,87,14,18,,
T,2026-07-18 17:42:13.000,26.42382500,-80.16734500,2.40,10.045,-27.745,3.335,87,14,18,,
T,2026-07-18 17:42:14.000,26.42382500,-80.16731000,2.40,9.645,-27.745,3.355,88,14,18,,
T,2026-07-18 17:42:15.000,26.42382500,-80.16727667,2.30,9.545,-27.745,3.352,86,14,18,,
T,2026-07-18 17:42:16.000,26.42382500,-80.16724333,2.30,9.445,-27.745,3.354,86,14,18,,
T,2026-07-18 17:42:17.000,26.42382667,-80.16721167,2.40,9.445,-27.745,3.337,88,14,18,,
T,2026-07-18 17:42:18.000,26.42382833,-80.16718000,2.40,9.645,-27.745,3.311,91,14,18,,
T,2026-07-18 17:42:19.000,26.42383167,-80.16715167,2.40,9.445,-27.745,3.249,88,14,18,,
T,2026-07-18 17:42:20.000,26.42383000,-80.16712500,2.40,9.345,-27.745,3.196,91,14,18,,
T,2026-07-18 17:42:21.000,26.42382667,-80.16709667,1.90,9.546,-27.746,3.130,91,14,18,,
T,2026-07-18 17:42:22.000,26.42382667,-80.16706667,1.80,9.246,-27.746,3.071,91,14,18,,
T,2026-07-18 17:42:23.000,26.42382667,-80.16704333,1.80,9.246,-27.746,3.018,86,14,18,,
T,2026-07-18 17:42:24.000,26.42383000,-80.16701667,1.80,9.146,-27.746,2.966,85,14,18,,
T,2026-07-18 17:42:25.000,26.42383333,-80.16698833,1.80,9.246,-27.746,2.941,78,14,18,,
T,2026-07-18 17:42:26.000,26.42383500,-80.16695833,1.80,9.146,-27.746,2.927,81,14,18,,
T,2026-07-18 17:42:27.000,26.42383667,-80.16692667,2.10,9.246,-27.746,2.901,89,14,18,,
T,2026-07-18 17:42:28.000,26.42383833,-80.16689667,2.20,9.046,-27.746,2.886,98,14,18,,
T,2026-07-18 17:42:29.000,26.42384500,-80.16686500,2.00,8.947,-27.747,2.908,90,14,18,,
T,2026-07-18 17:42:30.000,26.42385000,-80.16683333,1.80,8.347,-27.747,2.944,91,14,18,,
T,2026-07-18 17:42:31.000,26.42384833,-80.16680000,1.80,7.747,-27.747,2.993,90,14,18,,
T,2026-07-18 17:42:32.000,26.42384667,-80.16676667,2.00,7.847,-27.747,3.023,91,14,18,,
T,2026-07-18 17:42:33.000,26.42384333,-80.16673500,2.10,7.747,-27.747,3.044,91,14,18,,
T,2026-07-18 17:42:34.000,26.42384167,-80.16670500,2.20,7.747,-27.747,3.046,89,14,18,,
T,2026-07-18 17:42:35.000,26.42383833,-80.16667500,2.20,8.247,-27.747,3.050,91,14,18,,
T,2026-07-18 17:42:36.000,26.42383333,-80.16664500,1.90,9.147,-27.747,3.021,90,14,18,,
T,2026-07-18 17:42:37.000,26.42383167,-80.16661500,2.10,9.048,-27.748,3.023,90,14,18,,
T,2026-07-18 17:42:38.000,26.42382500,-80.16658500,1.90,9.748,-27.748,3.021,80,14,18,,
T,2026-07-18 17:42:39.000,26.42382500,-80.16655833,1.90,10.248,-27.748,2.990,87,14,18,,
T,2026-07-18 17:42:40.000,26.42382333,-80.16653167,1.80,11.148,-27.748,2.959,90,14,18,,
T,2026-07-18 17:42:41.000,26.42382167,-80.16650000,1.80,11.548,-27.748,2.921,90,14,18,,
T,2026-07-18 17:42:42.000,26.42382333,-80.16647333,1.80,11.548,-27.748,2.876,93,14,18,,
T,2026-07-18 17:42:43.000,26.42382333,-80.16644500,1.80,11.248,-27.748,2.829,96,14,18,,
T,2026-07-18 17:42:44.000,26.42382167,-80.16641500,1.80,10.648,-27.748,2.816,102,14,18,,
T,2026-07-18 17:42:45.000,26.42381833,-80.16638500,1.80,10.248,-27.748,2.817,97,14,18,,
T,2026-07-18 17:42:46.000,26.42381333,-80.16635000,1.80,9.649,-27.749,2.841,95,14,18,,
T,2026-07-18 17:42:47.000,26.42381000,-80.16631833,2.00,9.649,-27.749,2.854,95,14,18,,
T,2026-07-18 17:42:48.000,26.42380833,-80.16628667,2.10,9.649,-27.749,2.886,93,14,18,,
T,2026-07-18 17:42:49.000,26.42380833,-80.16625500,2.20,9.449,-27.749,2.937,91,14,18,,
T,2026-07-18 17:42:50.000,26.42380833,-80.16622333,2.30,9.349,-27.749,2.956,89,14,18,,
T,2026-07-18 17:42:51.000,26.42380833,-80.16619167,2.30,9.249,-27.749,2.987,89,14,18,,
T,2026-07-18 17:42:52.000,26.42380667,-80.16616000,2.40,9.149,-27.749,3.017,90,14,18,,
T,2026-07-18 17:42:53.000,26.42380667,-80.16612833,2.40,9.250,-27.750,3.050,90,14,18,,
T,2026-07-18 17:42:54.000,26.42380500,-80.16610000,2.00,10.050,-27.750,3.055,95,14,18,,
T,2026-07-18 17:42:55.000,26.42380167,-80.16607500,1.90,10.650,-27.750,3.014,93,14,18,,
T,2026-07-18 17:42:56.000,26.42379667,-80.16605000,1.80,10.650,-27.750,2.978,95,14,18,,
T,2026-07-18 17:42:57.000,26.42379333,-80.16601833,1.70,10.350,-27.750,2.941,93,14,18,,
T,2026-07-18 17:42:58.000,26.42379500,-80.16598667,1.80,10.350,-27.750,2.907,90,14,18,,
T,2026-07-18 17:42:59.000,26.42379500,-80.16595833,1.80,10.450,-27.750,2.869,85,14,18,,
T,2026-07-18 17:43:00.000,26.42379500,-80.16593167,1.80,10.950,-27.750,2.848,86,14,18,,
T,2026-07-18 17:43:01.000,26.42379833,-80.16590667,1.80,11.050,-27.750,2.819,84,14,18,,
T,2026-07-18 17:43:02.000,26.42380333,-80.16588167,1.80,10.451,-27.751,2.812,78,14,18,,
T,2026-07-18 17:43:03.000,26.42381000,-80.16585833,1.80,9.951,-27.751,2.810,81,14,18,,
T,2026-07-18 17:43:04.000,26.42381333,-80.16582833,1.80,9.551,-27.751,2.836,79,14,18,,
T,2026-07-18 17:43:05.000,26.42381500,-80.16580167,1.80,9.251,-27.751,2.857,90,14,18,,
T,2026-07-18 17:43:06.000,26.42381667,-80.16577333,2.00,9.051,-27.751,2.853,83,14,18,,
T,2026-07-18 17:43:07.000,26.42381500,-80.16574333,1.90,8.851,-27.751,2.856,91,14,18,,
T,2026-07-18 17:43:08.000,26.42381000,-80.16572000,1.80,8.051,-27.751,2.810,104,14,18,,
T,2026-07-18 17:43:09.000,26.42379833,-80.16569167,1.80,8.151,-27.751,2.792,104,14,18,,
T,2026-07-18 17:43:10.000,26.42379000,-80.16566500,1.70,8.351,-27.751,2.753,125,14,18,,
T,2026-07-18 17:43:11.000,26.42377833,-80.16564667,1.70,8.452,-27.752,2.686,117,14,18,,
T,2026-07-18 17:43:12.000,26.42377667,-80.16562500,1.60,8.852,-27.752,2.625,97,14,18,,
T,2026-07-18 17:43:13.000,26.42378167,-80.16560167,1.70,8.352,-27.752,2.603,87,14,18,,
T,2026-07-18 17:43:14.000,26.42378167,-80.16557667,1.80,8.052,-27.752,2.575,91,14,18,,
T,2026-07-18 17:43:15.000,26.42378833,-80.16555000,1.80,7.752,-27.752,2.575,84,14,18,,
T,2026-07-18 17:43:16.000,26.42379167,-80.16552167,1.70,7.952,-27.752,2.556,78,14,18,,
T,2026-07-18 17:43:17.000,26.42379667,-80.16549667,1.70,8.352,-27.752,2.568,73,14,18,,
T,2026-07-18 17:43:18.000,26.42380333,-80.16547167,1.80,8.752,-27.752,2.606,69,14,18,,
T,2026-07-18 17:43:19.000,26.42381000,-80.16544667,1.80,8.952,-27.752,2.622,73,14,18,,
T,2026-07-18 17:43:20.000,26.42381333,-80.16541833,1.80,9.552,-27.752,2.650,75,14,18,,
T,2026-07-18 17:43:21.000,26.42381667,-80.16539333,1.80,9.753,-27.753,2.710,79,14,18,,
T,2026-07-18 17:43:22.000,26.42382167,-80.16536667,1.80,10.053,-27.753,2.768,88,14,18,,
T,2026-07-18 17:43:23.000,26.42382333,-80.16533667,1.80,10.053,-27.753,2.795,86,14,18,,
T,2026-07-18 17:43:24.000,26.42383167,-80.16530500,1.70,10.353,-27.753,2.820,84,14,18,,
T,2026-07-18 17:43:25.000,26.42383833,-80.16528000,1.80,10.353,-27.753,2.829,83,14,18,,
T,2026-07-18 17:43:26.000,26.42384167,-80.16525000,2.00,10.253,-27.753,2.870,81,14,18,,
T,2026-07-18 17:43:27.000,26.42384500,-80.16521667,1.90,9.853,-27.753,2.866,88,14,18,,
T,2026-07-18 17:43:28.000,26.42384167,-80.16518667,2.10,9.953,-27.753,2.865,102,14,18,,
T,2026-07-18 17:43:29.000,26.42383333,-80.16516500,1.90,10.354,-27.754,2.834,116,14,18,,
T,2026-07-18 17:43:30.000,26.42382000,-80.16514333,1.70,9.954,-27.754,2.797,125,14,18,,
T,2026-07-18 17:43:31.000,26.42380667,-80.16512333,1.70,9.854,-27.754,2.771,137,14,18,,
T,2026-07-18 17:43:32.000,26.42378500,-80.16510667,1.70,9.754,-27.754,2.735,141,14,18,,
T,2026-07-18 17:43:33.000,26.42376000,-80.16509500,1.70,9.854,-27.754,2.721,157,14,18,,
T,2026-07-18 17:43:34.000,26.42373500,-80.16509500,1.80,10.254,-27.754,2.663,172,14,18,,
T,2026-07-18 17:43:35.000,26.42371000,-80.16509500,1.80,9.954,-27.754,2.606,181,14,18,,
T,2026-07-18 17:43:36.000,26.42369333,-80.16510167,1.80,9.954,-27.754,2.506,187,14,18,,
T,2026-07-18 17:43:37.000,26.42367667,-80.16511333,1.80,9.954,-27.754,2.427,196,14,18,,
T,2026-07-18 17:43:38.000,26.42365667,-80.16512000,1.70,10.754,-27.754,2.355,186,14,18,,
T,2026-07-18 17:43:39.000,26.42363667,-80.16512500,1.80,10.554,-27.754,2.343,186,14,18,,
T,2026-07-18 17:43:40.000,26.42361167,-80.16512667,1.70,10.154,-27.754,2.350,176,14,18,,
T,2026-07-18 17:43:41.000,26.42358667,-80.16512500,1.70,10.154,-27.754,2.362,178,14,18,,
T,2026-07-18 17:43:42.000,26.42356333,-80.16512333,1.70,10.054,-27.754,2.368,180,14,18,,
T,2026-07-18 17:43:43.000,26.42354333,-80.16511833,1.70,9.954,-27.754,2.348,177,14,18,,
T,2026-07-18 17:43:44.000,26.42352000,-80.16511333,1.60,9.454,-27.754,2.381,173,14,18,,
T,2026-07-18 17:43:45.000,26.42349500,-80.16510500,1.60,9.154,-27.754,2.434,168,14,18,,
T,2026-07-18 17:43:46.000,26.42346667,-80.16509833,1.70,9.154,-27.754,2.535,172,14,18,,
T,2026-07-18 17:43:47.000,26.42343833,-80.16509000,1.70,8.854,-27.754,2.638,168,14,18,,
T,2026-07-18 17:43:48.000,26.42341167,-80.16508333,1.90,8.854,-27.754,2.748,168,14,18,,
T,2026-07-18 17:43:49.000,26.42338167,-80.16507833,2.00,9.054,-27.754,2.833,173,14,18,,
T,2026-07-18 17:43:50.000,26.42335333,-80.16507333,2.10,9.254,-27.754,2.907,178,14,18,,
T,2026-07-18 17:43:51.000,26.42332333,-80.16507000,2.20,9.454,-27.754,2.963,180,14,18,,
T,2026-07-18 17:43:52.000,26.42329333,-80.16506833,2.30,9.554,-27.754,3.019,177,14,18,,
T,2026-07-18 17:43:53.000,26.42326333,-80.16506500,2.30,9.754,-27.754,3.068,180,14,18,,
T,2026-07-18 17:43:54.000,26.42323500,-80.16506500,2.30,9.954,-27.754,3.083,181,14,18,,
T,2026-07-18 17:43:55.000,26.42320833,-80.16506500,2.40,10.154,-27.754,3.077,180,14,18,,
T,2026-07-18 17:43:56.000,26.42318667,-80.16506500,2.10,10.654,-27.754,3.035,180,14,18,,
T,2026-07-18 17:43:57.000,26.42316000,-80.16506500,2.00,10.654,-27.754,3.018,179,14,18,,
T,2026-07-18 17:43:58.000,26.42313833,-80.16506000,1.90,10.254,-27.754,2.960,170,13,18,,
T,2026-07-18 17:43:59.000,26.42311500,-80.16505833,1.80,9.854,-27.754,2.918,171,14,18,,
T,2026-07-18 17:44:00.000,26.42309333,-80.16505500,1.80,9.554,-27.754,2.873,174,14,18,,
T,2026-07-18 17:44:01.000,26.42307000,-80.16504667,1.80,9.954,-27.754,2.826,177,14,18,,
T,2026-07-18 17:44:02.000,26.42304667,-80.16504167,1.80,10.254,-27.754,2.760,169,14,18,,
T,2026-07-18 17:44:03.000,26.42302500,-80.16503500,1.80,9.954,-27.754,2.718,170,14,18,,
T,2026-07-18 17:44:04.000,26.42299833,-80.16503333,1.80,10.154,-27.754,2.712,168,14,18,,
T,2026-07-18 17:44:05.000,26.42297667,-80.16503000,1.80,10.054,-27.754,2.719,175,14,18,,
T,2026-07-18 17:44:06.000,26.42295000,-80.16503333,1.80,9.554,-27.754,2.755,178,14,18,,
T,2026-07-18 17:44:07.000,26.42292167,-80.16503500,1.80,8.954,-27.754,2.753,168,14,18,,
T,2026-07-18 17:44:08.000,26.42289333,-80.16503000,1.90,9.154,-27.754,2.808,164,14,18,,
T,2026-07-18 17:44:09.000,26.42286833,-80.16502333,1.90,9.754,-27.754,2.833,166,14,18,,
T,2026-07-18 17:44:10.000,26.42284167,-80.16502000,1.90,9.854,-27.754,2.839,167,14,18,,
T,2026-07-18 17:44:11.000,26.42281500,-80.16501333,2.00,9.454,-27.754,2.842,176,14,18,,
T,2026-07-18 17:44:12.000,26.42279167,-80.16500833,1.90,9.354,-27.754,2.860,177,14,18,,
T,2026-07-18 17:44:13.000,26.42277000,-80.16500333,2.00,9.254,-27.754,2.864,173,14,18,,
T,2026-07-18 17:44:14.000,26.42274500,-80.16500167,1.90,9.054,-27.754,2.851,173,14,18,,
T,2026-07-18 17:44:15.000,26.42272000,-80.16499667,1.90,9.654,-27.754,2.802,182,13,18,,
T,2026-07-18 17:44:16.000,26.42269333,-80.16500500,1.80,9.154,-27.754,2.799,196,14,18,,
T,2026-07-18 17:44:17.000,26.42266333,-80.16501333,1.80,8.753,-27.753,2.813,191,14,18,,
T,2026-07-18 17:44:18.000,26.42263667,-80.16501333,1.90,8.053,-27.753,2.832,188,14,18,,
T,2026-07-18 17:44:19.000,26.42260833,-80.16502167,1.90,7.853,-27.753,2.797,198,14,18,,
T,2026-07-18 17:44:20.000,26.42258167,-80.16503333,1.90,7.553,-27.753,2.775,199,14,18,,
T,2026-07-18 17:44:21.000,26.42255500,-80.16504833,1.80,7.553,-27.753,2.755,198,14,18,,
T,2026-07-18 17:44:22.000,26.42252833,-80.16505833,1.80,7.753,-27.753,2.767,193,14,18,,
T,2026-07-18 17:44:23.000,26.42250333,-80.16506333,1.90,7.653,-27.753,2.760,189,14,18,,
T,2026-07-18 17:44:24.000,26.42247833,-80.16506833,1.90,7.753,-27.753,2.733,184,14,18,,
T,2026-07-18 17:44:25.000,26.42245833,-80.16506833,2.00,8.053,-27.753,2.717,182,14,18,,
T,2026-07-18 17:44:26.000,26.42243833,-80.16507000,1.90,8.653,-27.753,2.662,193,14,18,,
T,2026-07-18 17:44:27.000,26.42242333,-80.16506833,1.80,9.653,-27.753,2.562,185,14,18,,
T,2026-07-18 17:44:28.000,26.42240500,-80.16506500,1.80,10.453,-27.753,2.447,187,14,18,,
T,2026-07-18 17:44:29.000,26.42238833,-80.16507000,1.80,11.153,-27.753,2.420,189,14,18,,
T,2026-07-18 17:44:30.000,26.42236667,-80.16507833,1.80,11.553,-27.753,2.405,199,14,18,,
T,2026-07-18 17:44:31.000,26.42234333,-80.16509000,1.80,12.053,-27.753,2.395,206,14,18,,
T,2026-07-18 17:44:32.000,26.42232000,-80.16510333,1.80,11.953,-27.753,2.380,202,14,18,,
T,2026-07-18 17:44:33.000,26.42229500,-80.16511833,1.80,12.153,-27.753,2.437,201,14,18,,
T,2026-07-18 17:44:34.000,26.42227000,-80.16512833,1.80,12.553,-27.753,2.510,196,14,18,,
T,2026-07-18 17:44:35.000,26.42224333,-80.16513333,2.00,12.353,-27.753,2.620,185,14,19,,
T,2026-07-18 17:44:36.000,26.42221333,-80.16513500,2.10,12.253,-27.753,2.734,183,14,19,,
T,2026-07-18 17:44:37.000,26.42218167,-80.16513667,2.30,12.253,-27.753,2.876,185,14,19,,
T,2026-07-18 17:44:38.000,26.42215167,-80.16513000,2.30,12.053,-27.753,2.942,169,14,19,,
T,2026-07-18 17:44:39.000,26.42212833,-80.16512000,2.30,12.053,-27.753,3.001,163,14,19,,
T,2026-07-18 17:44:40.000,26.42210167,-80.16510500,1.90,11.553,-27.753,3.045,161,13,19,,
T,2026-07-18 17:44:41.000,26.42207500,-80.16509333,1.80,11.053,-27.753,3.108,156,13,19,,
T,2026-07-18 17:44:42.000,26.42205167,-80.16508000,1.80,10.753,-27.753,3.163,160,14,19,,
T,2026-07-18 17:44:43.000,26.42202500,-80.16506833,2.00,10.653,-27.753,3.172,162,14,19,,
T,2026-07-18 17:44:44.000,26.42199500,-80.16505833,2.10,10.553,-27.753,3.185,161,14,19,,
T,2026-07-18 17:44:45.000,26.42196667,-80.16505333,2.20,9.953,-27.753,3.120,163,14,19,,
T,2026-07-18 17:44:46.000,26.42194333,-80.16504333,2.20,9.953,-27.753,3.033,161,14,19,,
T,2026-07-18 17:44:47.000,26.42191833,-80.16503667,1.80,8.453,-27.753,2.994,158,13,19,,
T,2026-07-18 17:44:48.000,26.42189500,-80.16502333,1.70,7.553,-27.753,3.037,152,14,19,,
T,2026-07-18 17:44:49.000,26.42187000,-80.16500667,1.90,7.153,-27.753,3.079,147,13,19,,
T,2026-07-18 17:44:50.000,26.42184500,-80.16498833,2.00,7.053,-27.753,3.123,140,13,19,,
T,2026-07-18 17:44:51.000,26.42182167,-80.16496667,2.20,6.953,-27.753,3.147,143,13,19,,
T,2026-07-18 17:44:52.000,26.42179667,-80.16494833,2.30,6.753,-27.753,3.165,142,13,19,,
T,2026-07-18 17:44:53.000,26.42177667,-80.16493167,2.30,6.053,-27.753,3.168,137,13,19,,
T,2026-07-18 17:44:54.000,26.42175333,-80.16491000,2.30,5.953,-27.753,3.166,144,13,19,,
T,2026-07-18 17:44:55.000,26.42172833,-80.16489167,2.30,6.053,-27.753,3.224,148,13,19,,
T,2026-07-18 17:44:56.000,26.42170333,-80.16487667,2.30,5.754,-27.754,3.284,149,13,19,,
T,2026-07-18 17:44:57.000,26.42168000,-80.16486000,2.30,5.754,-27.754,3.308,153,13,19,,
T,2026-07-18 17:44:58.000,26.42165167,-80.16484833,2.30,5.954,-27.754,3.308,156,13,19,,
T,2026-07-18 17:44:59.000,26.42162500,-80.16483500,2.30,6.254,-27.754,3.287,155,13,19,,
T,2026-07-18 17:45:00.000,26.42159833,-80.16482333,2.20,6.354,-27.754,3.288,158,13,19,,
T,2026-07-18 17:45:01.000,26.42157167,-80.16481000,2.20,6.254,-27.754,3.323,154,13,19,,
T,2026-07-18 17:45:02.000,26.42154000,-80.16479333,2.30,6.254,-27.754,3.357,156,13,19,,
