type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-24 16:42:15.000,26.41632167,-80.16965833,2.40,6.831,-27.731,3.512,275,14,17,,
T,2026-07-24 16:42:16.000,26.41632167,-80.16969500,2.40,6.931,-27.731,3.508,270,14,17,,
T,2026-07-24 16:42:17.000,26.41632000,-80.16973333,2.30,6.931,-27.731,3.518,263,14,17,,
T,2026-07-24 16:42:18.000,26.41631167,-80.16977000,2.30,6.930,-27.730,3.518,262,14,17,,
T,2026-07-24 16:42:19.000,26.41630333,-80.16980333,2.30,6.730,-27.730,3.534,261,14,17,,
T,2026-07-24 16:42:20.000,26.41629833,-80.16983833,2.30,6.430,-27.730,3.564,260,14,17,,
T,2026-07-24 16:42:21.000,26.41629000,-80.16987333,2.30,6.230,-27.730,3.568,260,14,17,,
T,2026-07-24 16:42:22.000,26.41628500,-80.16990333,2.30,6.030,-27.730,3.568,257,14,17,,
T,2026-07-24 16:42:23.000,26.41628000,-80.16993667,2.30,6.430,-27.730,3.569,260,14,17,,
T,2026-07-24 16:42:24.000,26.41627833,-80.16996833,2.30,6.630,-27.730,3.545,260,14,17,,
T,2026-07-24 16:42:25.000,26.41627667,-80.17000000,2.30,6.529,-27.729,3.511,267,14,17,,
T,2026-07-24 16:42:26.000,26.41627667,-80.17003333,2.30,6.429,-27.729,3.488,276,14,17,,
T,2026-07-24 16:42:27.000,26.41628167,-80.17006500,2.30,6.529,-27.729,3.454,292,14,17,,
T,2026-07-24 16:42:28.000,26.41629500,-80.17009167,2.30,7.029,-27.729,3.411,312,14,17,,
T,2026-07-24 16:42:29.000,26.41631833,-80.17011333,2.30,6.729,-27.729,3.339,330,14,17,,
T,2026-07-24 16:42:30.000,26.41633667,-80.17012500,2.30,6.129,-27.729,3.245,338,14,17,,
T,2026-07-24 16:42:31.000,26.41635667,-80.17014000,1.90,5.329,-27.729,3.159,342,14,17,,
T,2026-07-24 16:42:32.000,26.41637500,-80.17015167,1.80,4.929,-27.729,3.027,348,14,17,,
T,2026-07-24 16:42:33.000,26.41638833,-80.17015667,1.70,4.429,-27.729,2.849,344,13,17,,
T,2026-07-24 16:42:34.000,26.41640333,-80.17015833,1.60,4.329,-27.729,2.696,351,12,17,,
T,2026-07-24 16:42:35.000,26.41641833,-80.17015833,1.60,4.329,-27.729,2.539,357,13,16,,
T,2026-07-24 16:42:36.000,26.41643500,-80.17015833,1.60,4.029,-27.729,2.373,2,13,16,,
T,2026-07-24 16:42:37.000,26.41645333,-80.17016000,1.60,3.829,-27.729,2.223,356,13,16,,
T,2026-07-24 16:42:38.000,26.41647167,-80.17016167,1.60,3.729,-27.729,2.051,4,13,16,,
T,2026-07-24 16:42:39.000,26.41648667,-80.17015833,1.60,3.629,-27.729,1.902,9,13,16,,
T,2026-07-24 16:42:40.000,26.41650167,-80.17015500,1.60,3.529,-27.729,1.757,4,13,16,,
T,2026-07-24 16:42:41.000,26.41651333,-80.17015500,1.60,3.629,-27.729,1.621,359,13,16,,
T,2026-07-24 16:42:42.000,26.41652667,-80.17015333,1.60,3.729,-27.729,1.528,1,13,16,,
T,2026-07-24 16:42:43.000,26.41653833,-80.17015333,1.60,3.929,-27.729,1.466,7,13,16,,
T,2026-07-24 16:42:44.000,26.41654667,-80.17015000,1.60,3.729,-27.729,1.382,4,13,16,,
T,2026-07-24 16:42:45.000,26.41655333,-80.17014833,1.50,3.629,-27.729,1.272,12,13,16,,
T,2026-07-24 16:42:46.000,26.41655500,-80.17014667,1.50,3.629,-27.729,1.147,16,13,16,,
T,2026-07-24 16:42:47.000,26.41655500,-80.17014500,1.50,3.829,-27.729,0.972,28,13,16,,
T,2026-07-24 16:42:48.000,26.41655500,-80.17014333,1.50,3.929,-27.729,0.820,325,13,16,,
T,2026-07-24 16:42:49.000,26.41655333,-80.17014500,1.40,4.129,-27.729,0.687,356,13,16,,
T,2026-07-24 16:42:50.000,26.41655500,-80.17014667,1.50,4.629,-27.729,0.565,252,13,16,,
T,2026-07-24 16:42:51.000,26.41655667,-80.17014833,1.50,4.929,-27.729,0.440,93,13,16,,
T,2026-07-24 16:42:52.000,26.41655667,-80.17014833,1.40,5.229,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:53.000,26.41655833,-80.17015000,1.50,5.529,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:54.000,26.41656000,-80.17015167,1.50,5.829,-27.729,0.000,,12,16,,
T,2026-07-24 16:42:55.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:56.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:57.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:58.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:42:59.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:43:00.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,12,16,,
T,2026-07-24 16:43:01.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,12,16,,
T,2026-07-24 16:43:02.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:43:03.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:43:04.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
T,2026-07-24 16:43:05.000,26.41656000,-80.17015167,1.40,5.829,-27.729,0.000,,13,16,,
